z,reference_u0,reference_u1
1.962364435138328256e+00,1.076083138566005015e+00,2.683716908290720848e-01
1.962490098844471786e+00,1.076152297553126136e+00,2.684313188932890282e-01
1.962615762550615317e+00,1.076221449468081515e+00,2.684909486832746661e-01
1.962741426256759070e+00,1.076290594311653415e+00,2.685505801983062435e-01
1.962867089962902600e+00,1.076359732084622989e+00,2.686102134376612272e-01
1.962992753669046131e+00,1.076428862787770058e+00,2.686698484006174170e-01
1.963118417375189662e+00,1.076497986421875330e+00,2.687294850864526130e-01
1.963244081081333414e+00,1.076567102987718849e+00,2.687891234944450591e-01
1.963369744787476945e+00,1.076636212486080435e+00,2.688487636238732215e-01
1.963495408493620475e+00,1.076705314917738576e+00,2.689084054740160101e-01
1.963621072199764006e+00,1.076774410283472649e+00,2.689680490441523353e-01
1.963746735905907759e+00,1.076843498584060255e+00,2.690276943335614401e-01
1.963872399612051289e+00,1.076912579820280769e+00,2.690873413415227899e-01
1.963998063318194820e+00,1.076981653992910459e+00,2.691469900673163496e-01
1.964123727024338573e+00,1.077050721102726483e+00,2.692066405102221394e-01
1.964249390730482103e+00,1.077119781150506661e+00,2.692662926695204573e-01
1.964375054436625634e+00,1.077188834137026152e+00,2.693259465444918788e-01
1.964500718142769164e+00,1.077257880063062556e+00,2.693856021344171459e-01
1.964626381848912917e+00,1.077326918929390809e+00,2.694452594385775557e-01
1.964752045555056448e+00,1.077395950736786290e+00,2.695049184562544053e-01
1.964877709261199978e+00,1.077464975486023935e+00,2.695645791867292695e-01
1.965003372967343509e+00,1.077533993177877791e+00,2.696242416292840005e-01
1.965129036673487262e+00,1.077603003813123017e+00,2.696839057832008946e-01
1.965254700379630792e+00,1.077672007392532105e+00,2.697435716477624701e-01
1.965380364085774323e+00,1.077741003916879547e+00,2.698032392222512454e-01
1.965506027791918076e+00,1.077809993386938281e+00,2.698629085059501276e-01
1.965631691498061606e+00,1.077878975803480133e+00,2.699225794981423565e-01
1.965757355204205137e+00,1.077947951167277596e+00,2.699822521981114498e-01
1.965883018910348667e+00,1.078016919479102942e+00,2.700419266051410361e-01
1.966008682616492420e+00,1.078085880739727997e+00,2.701016027185151325e-01
1.966134346322635951e+00,1.078154834949923035e+00,2.701612805375179782e-01
1.966260010028779481e+00,1.078223782110459217e+00,2.702209600614340346e-01
1.966385673734923012e+00,1.078292722222107036e+00,2.702806412895480959e-01
1.966511337441066765e+00,1.078361655285636100e+00,2.703403242211451785e-01
1.966637001147210295e+00,1.078430581301816460e+00,2.704000088555105208e-01
1.966762664853353826e+00,1.078499500271417055e+00,2.704596951919296388e-01
1.966888328559497578e+00,1.078568412195206383e+00,2.705193832296885481e-01
1.967013992265641109e+00,1.078637317073953383e+00,2.705790729680732087e-01
1.967139655971784640e+00,1.078706214908426109e+00,2.706387644063699138e-01
1.967265319677928170e+00,1.078775105699391945e+00,2.706984575438651230e-01
1.967390983384071923e+00,1.078843989447618501e+00,2.707581523798457401e-01
1.967516647090215454e+00,1.078912866153872718e+00,2.708178489135988909e-01
1.967642310796358984e+00,1.078981735818921317e+00,2.708775471444119787e-01
1.967767974502502737e+00,1.079050598443529907e+00,2.709372470715727399e-01
1.967893638208646268e+00,1.079119454028464542e+00,2.709969486943687444e-01
1.968019301914789798e+00,1.079188302574491276e+00,2.710566520120882283e-01
1.968144965620933329e+00,1.079257144082373721e+00,2.711163570240197052e-01
1.968270629327077081e+00,1.079325978552878373e+00,2.711760637294516885e-01
1.968396293033220612e+00,1.079394805986767958e+00,2.712357721276732470e-01
1.968521956739364143e+00,1.079463626384807418e+00,2.712954822179733383e-01
1.968647620445507673e+00,1.079532439747760142e+00,2.713551939996415863e-01
1.968773284151651426e+00,1.079601246076388854e+00,2.714149074719676702e-01
1.968898947857794957e+00,1.079670045371456721e+00,2.714746226342414914e-01
1.969024611563938487e+00,1.079738837633726689e+00,2.715343394857529513e-01
1.969150275270082240e+00,1.079807622863960148e+00,2.715940580257928949e-01
1.969275938976225770e+00,1.079876401062918712e+00,2.716537782536518897e-01
1.969401602682369301e+00,1.079945172231363548e+00,2.717135001686210583e-01
1.969527266388512832e+00,1.080013936370056271e+00,2.717732237699911901e-01
1.969652930094656584e+00,1.080082693479757383e+00,2.718329490570538520e-01
1.969778593800800115e+00,1.080151443561226499e+00,2.718926760291012212e-01
1.969904257506943646e+00,1.080220186615223454e+00,2.719524046854251975e-01
1.970029921213087176e+00,1.080288922642508309e+00,2.720121350253177916e-01
1.970155584919230929e+00,1.080357651643839567e+00,2.720718670480716805e-01
1.970281248625374459e+00,1.080426373619975733e+00,2.721316007529797631e-01
1.970406912331517990e+00,1.080495088571675977e+00,2.721913361393348274e-01
1.970532576037661743e+00,1.080563796499697249e+00,2.722510732064302719e-01
1.970658239743805273e+00,1.080632497404798054e+00,2.723108119535593841e-01
1.970783903449948804e+00,1.080701191287735341e+00,2.723705523800162287e-01
1.970909567156092335e+00,1.080769878149265617e+00,2.724302944850949260e-01
1.971035230862236087e+00,1.080838557990145388e+00,2.724900382680894850e-01
1.971160894568379618e+00,1.080907230811131381e+00,2.725497837282945257e-01
1.971286558274523149e+00,1.080975896612978326e+00,2.726095308650051119e-01
1.971412221980666679e+00,1.081044555396442730e+00,2.726692796775161409e-01
1.971537885686810432e+00,1.081113207162278655e+00,2.727290301651230098e-01
1.971663549392953962e+00,1.081181851911241498e+00,2.727887823271212264e-01
1.971789213099097493e+00,1.081250489644083768e+00,2.728485361628068540e-01
1.971914876805241246e+00,1.081319120361561748e+00,2.729082916714757334e-01
1.972040540511384776e+00,1.081387744064426837e+00,2.729680488524244830e-01
1.972166204217528307e+00,1.081456360753432655e+00,2.730278077049494989e-01
1.972291867923671838e+00,1.081524970429333043e+00,2.730875682283474548e-01
1.972417531629815590e+00,1.081593573092879623e+00,2.731473304219157461e-01
1.972543195335959121e+00,1.081662168744824681e+00,2.732070942849518236e-01
1.972668859042102651e+00,1.081730757385919839e+00,2.732668598167529717e-01
1.972794522748246404e+00,1.081799339016916051e+00,2.733266270166174738e-01
1.972920186454389935e+00,1.081867913638564049e+00,2.733863958838432806e-01
1.973045850160533465e+00,1.081936481251615234e+00,2.734461664177285645e-01
1.973171513866676996e+00,1.082005041856818783e+00,2.735059386175723306e-01
1.973297177572820749e+00,1.082073595454925652e+00,2.735657124826733066e-01
1.973422841278964279e+00,1.082142142046684796e+00,2.736254880123306088e-01
1.973548504985107810e+00,1.082210681632845173e+00,2.736852652058436308e-01
1.973674168691251340e+00,1.082279214214155516e+00,2.737450440625122106e-01
1.973799832397395093e+00,1.082347739791364116e+00,2.738048245816361859e-01
1.973925496103538624e+00,1.082416258365218820e+00,2.738646067625157277e-01
1.974051159809682154e+00,1.082484769936467917e+00,2.739243906044510624e-01
1.974176823515825907e+00,1.082553274505858143e+00,2.739841761067430825e-01
1.974302487221969438e+00,1.082621772074135791e+00,2.740439632686927363e-01
1.974428150928112968e+00,1.082690262642048706e+00,2.741037520896007496e-01
1.974553814634256499e+00,1.082758746210342737e+00,2.741635425687690697e-01
1.974679478340400252e+00,1.082827222779762844e+00,2.742233347054993664e-01
1.974805142046543782e+00,1.082895692351054873e+00,2.742831284990933649e-01
1.974930805752687313e+00,1.082964154924964228e+00,2.743429239488532900e-01
1.975056469458830843e+00,1.083032610502234538e+00,2.744027210540816442e-01
1.975182133164974596e+00,1.083101059083611206e+00,2.744625198140810407e-01
1.975307796871118127e+00,1.083169500669838081e+00,2.745223202281545372e-01
1.975433460577261657e+00,1.083237935261658791e+00,2.745821222956051355e-01
1.975559124283405410e+00,1.083306362859816074e+00,2.746419260157365594e-01
1.975684787989548941e+00,1.083374783465053781e+00,2.747017313878523104e-01
1.975810451695692471e+00,1.083443197078113318e+00,2.747615384112565562e-01
1.975936115401836002e+00,1.083511603699736758e+00,2.748213470852533535e-01
1.976061779107979754e+00,1.083580003330666841e+00,2.748811574091471477e-01
1.976187442814123285e+00,1.083648395971644529e+00,2.749409693822426060e-01
1.976313106520266816e+00,1.083716781623411229e+00,2.750007830038447287e-01
1.976438770226410568e+00,1.083785160286707239e+00,2.750605982732587940e-01
1.976564433932554099e+00,1.083853531962273076e+00,2.751204151897901351e-01
1.976690097638697630e+00,1.083921896650848815e+00,2.751802337527446962e-01
1.976815761344841160e+00,1.083990254353173643e+00,2.752400539614281438e-01
1.976941425050984913e+00,1.084058605069987191e+00,2.752998758151470327e-01
1.977067088757128444e+00,1.084126948802028423e+00,2.753596993132075288e-01
1.977192752463271974e+00,1.084195285550035415e+00,2.754195244549164645e-01
1.977318416169415505e+00,1.084263615314746909e+00,2.754793512395808386e-01
1.977444079875559257e+00,1.084331938096900538e+00,2.755391796665078163e-01
1.977569743581702788e+00,1.084400253897234156e+00,2.755990097350048407e-01
1.977695407287846319e+00,1.084468562716483842e+00,2.756588414443797430e-01
1.977821070993990071e+00,1.084536864555386781e+00,2.757186747939406324e-01
1.977946734700133602e+00,1.084605159414679942e+00,2.757785097829953402e-01
1.978072398406277133e+00,1.084673447295098736e+00,2.758383464108525862e-01
1.978198062112420663e+00,1.084741728197379018e+00,2.758981846768210344e-01
1.978323725818564416e+00,1.084810002122255534e+00,2.759580245802097376e-01
1.978449389524707946e+00,1.084878269070464363e+00,2.760178661203278039e-01
1.978575053230851477e+00,1.084946529042739138e+00,2.760777092964846746e-01
1.978700716936995008e+00,1.085014782039814385e+00,2.761375541079901796e-01
1.978826380643138760e+00,1.085083028062423960e+00,2.761974005541542598e-01
1.978952044349282291e+00,1.085151267111301721e+00,2.762572486342872446e-01
1.979077708055425822e+00,1.085219499187180192e+00,2.763170983476994635e-01
1.979203371761569574e+00,1.085287724290792344e+00,2.763769496937016901e-01
1.979329035467713105e+00,1.085355942422870479e+00,2.764368026716049198e-01
1.979454699173856635e+00,1.085424153584147122e+00,2.764966572807200929e-01
1.979580362880000166e+00,1.085492357775354133e+00,2.765565135203588709e-01
1.979706026586143919e+00,1.085560554997222482e+00,2.766163713898330268e-01
1.979831690292287449e+00,1.085628745250483140e+00,2.766762308884544441e-01
1.979957353998430980e+00,1.085696928535867301e+00,2.767360920155352288e-01
1.980083017704574511e+00,1.085765104854104379e+00,2.767959547703880974e-01
1.980208681410718263e+00,1.085833274205924681e+00,2.768558191523257106e-01
1.980334345116861794e+00,1.085901436592058955e+00,2.769156851606606740e-01
1.980460008823005325e+00,1.085969592013234175e+00,2.769755527947065366e-01
1.980585672529149077e+00,1.086037740470180868e+00,2.770354220537765699e-01
1.980711336235292608e+00,1.086105881963628006e+00,2.770952929371844342e-01
1.980836999941436138e+00,1.086174016494302119e+00,2.771551654442443446e-01
1.980962663647579669e+00,1.086242144062932180e+00,2.772150395742702389e-01
1.981088327353723422e+00,1.086310264670245385e+00,2.772749153265764988e-01
1.981213991059866952e+00,1.086378378316969151e+00,2.773347927004778946e-01
1.981339654766010483e+00,1.086446485003829787e+00,2.773946716952893632e-01
1.981465318472154236e+00,1.086514584731553601e+00,2.774545523103263411e-01
1.981590982178297766e+00,1.086582677500866678e+00,2.775144345449038763e-01
1.981716645884441297e+00,1.086650763312495105e+00,2.775743183983377937e-01
1.981842309590584827e+00,1.086718842167163857e+00,2.776342038699439740e-01
1.981967973296728580e+00,1.086786914065598353e+00,2.776940909590386863e-01
1.982093637002872111e+00,1.086854979008522903e+00,2.777539796649383663e-01
1.982219300709015641e+00,1.086923036996661374e+00,2.778138699869597272e-01
1.982344964415159172e+00,1.086991088030738517e+00,2.778737619244193713e-01
1.982470628121302925e+00,1.087059132111477089e+00,2.779336554766346223e-01
1.982596291827446455e+00,1.087127169239601177e+00,2.779935506429228598e-01
1.982721955533589986e+00,1.087195199415833091e+00,2.780534474226017960e-01
1.982847619239733739e+00,1.087263222640896032e+00,2.781133458149891990e-01
1.982973282945877269e+00,1.087331238915511200e+00,2.781732458194032254e-01
1.983098946652020800e+00,1.087399248240401350e+00,2.782331474351623091e-01
1.983224610358164330e+00,1.087467250616287684e+00,2.782930506615850508e-01
1.983350274064308083e+00,1.087535246043890513e+00,2.783529554979904952e-01
1.983475937770451614e+00,1.087603234523932150e+00,2.784128619436974650e-01
1.983601601476595144e+00,1.087671216057131574e+00,2.784727699980255045e-01
1.983727265182738675e+00,1.087739190644209986e+00,2.785326796602942134e-01
1.983852928888882428e+00,1.087807158285885922e+00,2.785925909298233583e-01
1.983978592595025958e+00,1.087875118982880140e+00,2.786525038059330384e-01
1.984104256301169489e+00,1.087943072735911176e+00,2.787124182879435752e-01
1.984229920007313241e+00,1.088011019545696900e+00,2.787723343751756788e-01
1.984355583713456772e+00,1.088078959412956292e+00,2.788322520669502258e-01
1.984481247419600303e+00,1.088146892338407445e+00,2.788921713625881482e-01
1.984606911125743833e+00,1.088214818322767785e+00,2.789520922614109333e-01
1.984732574831887586e+00,1.088282737366754738e+00,2.790120147627399572e-01
1.984858238538031117e+00,1.088350649471085063e+00,2.790719388658970956e-01
1.984983902244174647e+00,1.088418554636475521e+00,2.791318645702043910e-01
1.985109565950318178e+00,1.088486452863642429e+00,2.791917918749840521e-01
1.985235229656461931e+00,1.088554344153301878e+00,2.792517207795586764e-01
1.985360893362605461e+00,1.088622228506169298e+00,2.793116512832512499e-01
1.985486557068748992e+00,1.088690105922959006e+00,2.793715833853847030e-01
1.985612220774892744e+00,1.088757976404387318e+00,2.794315170852821884e-01
1.985737884481036275e+00,1.088825839951167662e+00,2.794914523822673580e-01
1.985863548187179806e+00,1.088893696564014801e+00,2.795513892756638641e-01
1.985989211893323336e+00,1.088961546243642609e+00,2.796113277647956363e-01
1.986114875599467089e+00,1.089029388990764513e+00,2.796712678489869930e-01
1.986240539305610620e+00,1.089097224806093056e+00,2.797312095275624744e-01
1.986366203011754150e+00,1.089165053690341445e+00,2.797911527998468983e-01
1.986491866717897903e+00,1.089232875644221998e+00,2.798510976651650828e-01
1.986617530424041433e+00,1.089300690668447036e+00,2.799110441228422896e-01
1.986743194130184964e+00,1.089368498763727988e+00,2.799709921722041139e-01
1.986868857836328495e+00,1.089436299930776064e+00,2.800309418125762062e-01
1.986994521542472247e+00,1.089504094170302695e+00,2.800908930432844390e-01
1.987120185248615778e+00,1.089571881483018867e+00,2.801508458636549070e-01
1.987245848954759309e+00,1.089639661869635123e+00,2.802108002730140379e-01
1.987371512660902839e+00,1.089707435330860896e+00,2.802707562706887034e-01
1.987497176367046592e+00,1.089775201867406285e+00,2.803307138560056644e-01
1.987622840073190122e+00,1.089842961479980277e+00,2.803906730282922366e-01
1.987748503779333653e+00,1.089910714169292083e+00,2.804506337868756805e-01
1.987874167485477406e+00,1.089978459936050470e+00,2.805105961310836449e-01
1.987999831191620936e+00,1.090046198780963760e+00,2.805705600602440564e-01
1.988125494897764467e+00,1.090113930704739165e+00,2.806305255736851745e-01
1.988251158603907998e+00,1.090181655708084785e+00,2.806904926707350922e-01
1.988376822310051750e+00,1.090249373791708720e+00,2.807504613507224023e-01
1.988502486016195281e+00,1.090317084956317295e+00,2.808104316129762523e-01
1.988628149722338812e+00,1.090384789202616611e+00,2.808704034568255126e-01
1.988753813428482342e+00,1.090452486531313214e+00,2.809303768815997193e-01
1.988879477134626095e+00,1.090520176943113650e+00,2.809903518866280758e-01
