z,reference_u0,reference_u1
4.737521721613407316e-02,3.933483226745159316e-32,-1.455834403709602350e-31
4.750088092227766623e-02,3.961738214950471837e-32,-1.471052529822995323e-31
4.762654462842125930e-02,3.990170813926155892e-32,-1.486420937024278362e-31
4.775220833456485237e-02,4.018782090831182886e-32,-1.501941058436492330e-31
4.787787204070844543e-02,4.047573119255417873e-32,-1.517614340455929757e-31
4.800353574685203156e-02,4.076544979259850511e-32,-1.533442242871584144e-31
4.812919945299562463e-02,4.105698757417095866e-32,-1.549426238985648058e-31
4.825486315913921770e-02,4.135035546852160160e-32,-1.565567815735062198e-31
4.838052686528281077e-02,4.164556447283485129e-32,-1.581868473814122006e-31
4.850619057142640383e-02,4.194262565064253484e-32,-1.598329727798157580e-31
4.863185427756998996e-02,4.224155013223979016e-32,-1.614953106268290183e-31
4.875751798371358303e-02,4.254234911510364359e-32,-1.631740151937276730e-31
4.888318168985717610e-02,4.284503386431448880e-32,-1.648692421776453848e-31
4.900884539600076917e-02,4.314961571298018754e-32,-1.665811487143783937e-31
4.913450910214436224e-02,4.345610606266319748e-32,-1.683098933913019634e-31
4.926017280828794837e-02,4.376451638381037668e-32,-1.700556362603993920e-31
4.938583651443154143e-02,4.407485821618576045e-32,-1.718185388514041987e-31
4.951150022057513450e-02,4.438714316930612976e-32,-1.735987641850569986e-31
4.963716392671872757e-02,4.470138292287957933e-32,-1.753964767864775029e-31
4.976282763286232064e-02,4.501758922724690479e-32,-1.772118426986530239e-31
4.988849133900590677e-02,4.533577390382604964e-32,-1.790450294960441849e-31
5.001415504514949983e-02,4.565594884555938222e-32,-1.808962062983091284e-31
5.013981875129309290e-02,4.597812601736409271e-32,-1.827655437841467243e-31
5.026548245743668597e-02,4.630231745658549135e-32,-1.846532142052603781e-31
5.039114616358027904e-02,4.662853527345340470e-32,-1.865593914004430725e-31
5.051680986972386517e-02,4.695679165154158812e-32,-1.884842508097844980e-31
5.064247357586745824e-02,4.728709884823018162e-32,-1.904279694890019129e-31
5.076813728201105130e-02,4.761946919517136790e-32,-1.923907261238952600e-31
5.089380098815464437e-02,4.795391509875798076e-32,-1.943727010449276110e-31
5.101946469429823744e-02,4.829044904059538696e-32,-1.963740762419322320e-31
5.114512840044183051e-02,4.862908357797649893e-32,-1.983950353789473859e-31
5.127079210658541664e-02,4.896983134435988586e-32,-2.004357638091792879e-31
5.139645581272900970e-02,4.931270504985121819e-32,-2.024964485900952284e-31
5.152211951887260277e-02,4.965771748168780489e-32,-2.045772784986471702e-31
5.164778322501619584e-02,5.000488150472652449e-32,-2.066784440466275494e-31
5.177344693115978891e-02,5.035421006193487620e-32,-2.088001374961578707e-31
5.189911063730337504e-02,5.070571617488547401e-32,-2.109425528753113902e-31
5.202477434344696811e-02,5.105941294425369382e-32,-2.131058859938711546e-31
5.215043804959056117e-02,5.141531355031885654e-32,-2.152903344592245353e-31
5.227610175573415424e-02,5.177343125346860800e-32,-2.174960976923946522e-31
5.240176546187774731e-02,5.213377939470683485e-32,-2.197233769442114456e-31
5.252742916802133344e-02,5.249637139616481012e-32,-2.219723753116216518e-31
5.265309287416492651e-02,5.286122076161602807e-32,-2.242432977541401785e-31
5.277875658030851957e-02,5.322834107699419197e-32,-2.265363511104438430e-31
5.290442028645211264e-02,5.359774601091503357e-32,-2.288517441151081311e-31
5.303008399259570571e-02,5.396944931520136212e-32,-2.311896874154884643e-31
5.315574769873929184e-02,5.434346482541181369e-32,-2.335503935887476404e-31
5.328141140488288491e-02,5.471980646137305993e-32,-2.359340771590299282e-31
5.340707511102647798e-02,5.509848822771570625e-32,-2.383409546147834815e-31
5.353273881717007104e-02,5.547952421441372599e-32,-2.407712444262320786e-31
5.365840252331366411e-02,5.586292859732757310e-32,-2.432251670629975890e-31
5.378406622945725024e-02,5.624871563875096217e-32,-2.457029450118746124e-31
5.390972993560084331e-02,5.663689968796127227e-32,-2.482048027947581659e-31
5.403539364174443638e-02,5.702749518177380422e-32,-2.507309669867256449e-31
5.416105734788802945e-02,5.742051664509967256e-32,-2.532816662342751174e-31
5.428672105403162251e-02,5.781597869150743068e-32,-2.558571312737199928e-31
5.441238476017520864e-02,5.821389602378869174e-32,-2.584575949497426965e-31
5.453804846631880171e-02,5.861428343452732962e-32,-2.610832922341078710e-31
5.466371217246239478e-02,5.901715580667274129e-32,-2.637344602445360720e-31
5.478937587860598785e-02,5.942252811411679865e-32,-2.664113382637407574e-31
5.491503958474958091e-02,5.983041542227490570e-32,-2.691141677586285294e-31
5.504070329089316704e-02,6.024083288867081071e-32,-2.718431923996642464e-31
5.516636699703676011e-02,6.065379576352554573e-32,-2.745986580804028471e-31
5.529203070318035318e-02,6.106931939035020869e-32,-2.773808129371893735e-31
5.541769440932394625e-02,6.148741920654285080e-32,-2.801899073690273684e-31
5.554335811546753932e-02,6.190811074398942565e-32,-2.830261940576185824e-31
5.566902182161112544e-02,6.233140962966876694e-32,-2.858899279875748210e-31
5.579468552775471851e-02,6.275733158626169355e-32,-2.887813664668024584e-31
5.592034923389831158e-02,6.318589243276428558e-32,-2.917007691470629015e-31
5.604601294004190465e-02,6.361710808510525485e-32,-2.946483980447088731e-31
5.617167664618549772e-02,6.405099455676756316e-32,-2.976245175615984415e-31
5.629734035232908385e-02,6.448756795941428807e-32,-3.006293945061889411e-31
5.642300405847267691e-02,6.492684450351870368e-32,-3.036632981148106538e-31
5.654866776461626998e-02,6.536884049899861995e-32,-3.067265000731242794e-31
5.667433147075986305e-02,6.581357235585513398e-32,-3.098192745377605307e-31
5.679999517690345612e-02,6.626105658481568366e-32,-3.129418981581465835e-31
5.692565888304704919e-02,6.671130979798141472e-32,-3.160946500985181981e-31
5.705132258919063531e-02,6.716434870947910202e-32,-3.192778120601213670e-31
5.717698629533422838e-02,6.762019013611735130e-32,-3.224916683036025678e-31
5.730265000147782145e-02,6.807885099804742096e-32,-3.257365056715920023e-31
5.742831370762141452e-02,6.854034831942845557e-32,-3.290126136114789874e-31
5.755397741376500759e-02,6.900469922909735041e-32,-3.323202841983822151e-31
5.767964111990859372e-02,6.947192096124303870e-32,-3.356598121583168946e-31
5.780530482605218678e-02,6.994203085608558500e-32,-3.390314948915591704e-31
5.793096853219577985e-02,7.041504636055966845e-32,-3.424356324962103576e-31
5.805663223833937292e-02,7.089098502900305830e-32,-3.458725277919626574e-31
5.818229594448296599e-02,7.136986452384945742e-32,-3.493424863440673162e-31
5.830795965062655212e-02,7.185170261632634896e-32,-3.528458164875079874e-31
5.843362335677014519e-02,7.233651718715743003e-32,-3.563828293513794715e-31
5.855928706291373825e-02,7.282432622727002661e-32,-3.599538388834753363e-31
5.868495076905733132e-02,7.331514783850715019e-32,-3.635591618750845069e-31
5.881061447520092439e-02,7.380900023434463415e-32,-3.671991179859998448e-31
5.893627818134451052e-02,7.430590174061305432e-32,-3.708740297697391558e-31
5.906194188748810359e-02,7.480587079622459777e-32,-3.745842226989817348e-31
5.918760559363169665e-02,7.530892595390500041e-32,-3.783300251912213237e-31
5.931326929977528972e-02,7.581508588093041105e-32,-3.821117686346376283e-31
5.943893300591888279e-02,7.632436935986940085e-32,-3.859297874141875758e-31
5.956459671206246892e-02,7.683679528932993197e-32,-3.897844189379194669e-31
5.969026041820606199e-02,7.735238268471162502e-32,-3.936760036635105908e-31
5.981592412434965506e-02,7.787115067896308418e-32,-3.976048851250301427e-31
5.994158783049324812e-02,7.839311852334436784e-32,-4.015714099599304661e-31
6.006725153663684119e-02,7.891830558819491105e-32,-4.055759279362674500e-31
6.019291524278042732e-02,7.944673136370644021e-32,-4.096187919801521853e-31
6.031857894892402039e-02,7.997841546070151472e-32,-4.137003582034354548e-31
6.044424265506761346e-02,8.051337761141710469e-32,-4.178209859316285175e-31
6.056990636121120652e-02,8.105163767029388320e-32,-4.219810377320599246e-31
6.069557006735479959e-02,8.159321561477063118e-32,-4.261808794422713434e-31
6.082123377349838572e-02,8.213813154608436787e-32,-4.304208801986554564e-31
6.094689747964197879e-02,8.268640569007590038e-32,-4.347014124653352339e-31
6.107256118578557186e-02,8.323805839800083616e-32,-4.390228520632898348e-31
6.119822489192916493e-02,8.379311014734634288e-32,-4.433855781997259975e-31
6.132388859807275799e-02,8.435158154265346985e-32,-4.477899734976994754e-31
6.144955230421634412e-02,8.491349331634503073e-32,-4.522364240259861656e-31
6.157521601035993719e-02,8.547886632955945275e-32,-4.567253193292087999e-31
6.170087971650353026e-02,8.604772157299012168e-32,-4.612570524582153440e-31
6.182654342264712333e-02,8.662008016773067131e-32,-4.658320200007175122e-31
6.195220712879071640e-02,8.719596336612606426e-32,-4.704506221121877349e-31
6.207787083493430946e-02,8.777539255262956264e-32,-4.751132625470167673e-31
6.220353454107789559e-02,8.835838924466559948e-32,-4.798203486899355299e-31
6.232919824722148866e-02,8.894497509349868226e-32,-4.845722915877028461e-31
6.245486195336508173e-02,8.953517188510819734e-32,-4.893695059810612654e-31
6.258052565950866786e-02,9.012900154106934495e-32,-4.942124103369622864e-31
6.270618936565226786e-02,9.072648611944017206e-32,-4.991014268810639569e-31
6.283185307179585399e-02,9.132764781565467027e-32,-5.040369816305036543e-31
6.295751677793945400e-02,9.193250896342215764e-32,-5.090195044269477972e-31
6.308318048408304013e-02,9.254109203563284588e-32,-5.140494289699187520e-31
6.320884419022662626e-02,9.315341964526961498e-32,-5.191271928504054142e-31
6.333450789637022627e-02,9.376951454632622488e-32,-5.242532375847558889e-31
6.346017160251381239e-02,9.438939963473183316e-32,-5.294280086488564740e-31
6.358583530865741240e-02,9.501309794928190602e-32,-5.346519555125990486e-31
6.371149901480099853e-02,9.564063267257562131e-32,-5.399255316746386169e-31
6.383716272094458466e-02,9.627202713195975249e-32,-5.452491946974445122e-31
6.396282642708818467e-02,9.690730480047915406e-32,-5.506234062426457864e-31
6.408849013323177080e-02,9.754648929783373895e-32,-5.560486321066756882e-31
6.421415383937537080e-02,9.818960439134226530e-32,-5.615253422567151443e-31
6.433981754551895693e-02,9.883667399691262621e-32,-5.670540108669399712e-31
6.446548125166254306e-02,9.948772218001905831e-32,-5.726351163550711185e-31
6.459114495780614307e-02,1.001427731566860504e-31,-5.782691414192356499e-31
6.471680866394972920e-02,1.008018512944790504e-31,-5.839565730751342579e-31
6.484247237009332920e-02,1.014649811135022667e-31,-5.896979026935240711e-31
6.496813607623691533e-02,1.021321872874031582e-31,-5.954936260380145639e-31
6.509379978238050146e-02,1.028034946443840183e-31,-6.013442433031826998e-31
6.521946348852410147e-02,1.034789281682206974e-31,-6.072502591530071322e-31
6.534512719466768760e-02,1.041585129992882657e-31,-6.132121827596259307e-31
6.547079090081128760e-02,1.048422744355939886e-31,-6.192305278424193207e-31
6.559645460695487373e-02,1.055302379338172444e-31,-6.253058127074205021e-31
6.572211831309845986e-02,1.062224291103569939e-31,-6.314385602870574368e-31
6.584778201924205987e-02,1.069188737423863896e-31,-6.376292981802279709e-31
6.597344572538564600e-02,1.076195977689146968e-31,-6.438785586927110051e-31
6.609910943152924601e-02,1.083246272918567471e-31,-6.501868788779164292e-31
6.622477313767283214e-02,1.090339885771097710e-31,-6.565548005779764477e-31
6.635043684381641826e-02,1.097477080556377612e-31,-6.629828704651820636e-31
6.647610054996001827e-02,1.104658123245635450e-31,-6.694716400837657691e-31
6.660176425610360440e-02,1.111883281482681458e-31,-6.760216658920342119e-31
6.672742796224720441e-02,1.119152824594982034e-31,-6.826335093048544260e-31
6.685309166839079054e-02,1.126467023604809917e-31,-6.893077367364945910e-31
6.697875537453437667e-02,1.133826151240470118e-31,-6.960449196438239616e-31
6.710441908067797667e-02,1.141230481947608837e-31,-7.028456345698745081e-31
6.723008278682156280e-02,1.148680291900597919e-31,-7.097104631877652291e-31
6.735574649296516281e-02,1.156175859013999883e-31,-7.166399923449956199e-31
6.748141019910874894e-02,1.163717462954113527e-31,-7.236348141081084703e-31
6.760707390525233507e-02,1.171305385150600327e-31,-7.306955258077253198e-31
6.773273761139593507e-02,1.178939908808191847e-31,-7.378227300839589504e-31
6.785840131753952120e-02,1.186621318918479913e-31,-7.450170349322049299e-31
6.798406502368312121e-02,1.194349902271789116e-31,-7.522790537493148342e-31
6.810972872982670734e-02,1.202125947469131638e-31,-7.596094053801557029e-31
6.823539243597029347e-02,1.209949744934246378e-31,-7.670087141645566903e-31
6.836105614211389347e-02,1.217821586925724342e-31,-7.744776099846491316e-31
6.848671984825747960e-02,1.225741767549215706e-31,-7.820167283125995859e-31
6.861238355440107961e-02,1.233710582769725552e-31,-7.896267102587411096e-31
6.873804726054466574e-02,1.241728330423993464e-31,-7.973082026201072295e-31
6.886371096668825187e-02,1.249795310232962459e-31,-8.050618579293678245e-31
6.898937467283185188e-02,1.257911823814333303e-31,-8.128883345041746251e-31
6.911503837897543800e-02,1.266078174695209046e-31,-8.207882964969157167e-31
6.924070208511903801e-02,1.274294668324825377e-31,-8.287624139448858782e-31
6.936636579126262414e-02,1.282561612087374473e-31,-8.368113628208739817e-31
6.949202949740621027e-02,1.290879315314915783e-31,-8.449358250841702573e-31
6.961769320354981028e-02,1.299248089300378974e-31,-8.531364887319985002e-31
6.974335690969339641e-02,1.307668247310657539e-31,-8.614140478513767260e-31
6.986902061583699641e-02,1.316140104599795449e-31,-8.697692026714064479e-31
6.999468432198058254e-02,1.324663978422266867e-31,-8.782026596159995086e-31
7.012034802812418255e-02,1.333240188046347382e-31,-8.867151313570401915e-31
7.024601173426776868e-02,1.341869054767581799e-31,-8.953073368679904924e-31
7.037167544041135481e-02,1.350550901922344768e-31,-9.039800014779401274e-31
7.049733914655495481e-02,1.359286054901497971e-31,-9.127338569261042567e-31
7.062300285269854094e-02,1.368074841164144302e-31,-9.215696414167745283e-31
7.074866655884214095e-02,1.376917590251477078e-31,-9.304880996747244919e-31
7.087433026498572708e-02,1.385814633800727774e-31,-9.394899830010770922e-31
7.099999397112931321e-02,1.394766305559213383e-31,-9.485760493296317869e-31
7.112565767727291322e-02,1.403772941398479896e-31,-9.577470632836614509e-31
7.125132138341649934e-02,1.412834879328549569e-31,-9.670037962331773139e-31
7.137698508956009935e-02,1.421952459512264085e-31,-9.763470263526710397e-31
7.150264879570368548e-02,1.431126024279733258e-31,-9.857775386793321968e-31
7.162831250184727161e-02,1.440355918142882698e-31,-9.952961251717491766e-31
7.175397620799087162e-02,1.449642487810106798e-31,-1.004903584769095486e-30
7.187963991413445775e-02,1.458986082201022213e-31,-1.014600723450805793e-30
7.200530362027805775e-02,1.468387052461327978e-31,-1.024388354296744709e-30
7.213096732642164388e-02,1.477845751977769839e-31,-1.034267297547874775e-30
7.225663103256523001e-02,1.487362536393210127e-31,-1.044238380667424542e-30
7.238229473870883002e-02,1.496937763621805567e-31,-1.054302438402561821e-30
7.250795844485241615e-02,1.506571793864289101e-31,-1.064460312846577001e-30
7.263362215099601615e-02,1.516264989623363802e-31,-1.074712853501580819e-30
7.275928585713960228e-02,1.526017715719203211e-31,-1.085060917341717813e-30
7.288494956328318841e-02,1.535830339305062454e-31,-1.095505368876902454e-30
7.301061326942678842e-02,1.545703229882999283e-31,-1.106047080217082169e-30
7.313627697557037455e-02,1.555636759319706555e-31,-1.116686931137027424e-30
7.326194068171397455e-02,1.565631301862456821e-31,-1.127425809141660612e-30
7.338760438785756068e-02,1.575687234155160550e-31,-1.138264609531919356e-30
7.351326809400114681e-02,1.585804935254536892e-31,-1.149204235471163869e-30
7.363893180014474682e-02,1.595984786646400709e-31,-1.160245598052132920e-30
7.376459550628833295e-02,1.606227172262062585e-31,-1.171389616364449637e-30
7.389025921243193296e-02,1.616532478494847725e-31,-1.182637217562683101e-30
7.401592291857551908e-02,1.626901094216730241e-31,-1.193989336934971502e-30
7.414158662471910521e-02,1.637333410795087215e-31,-1.205446917972208104e-30
7.426725033086270522e-02,1.647829822109569011e-31,-1.217010912437798758e-30
