z,reference_u0,reference_u1
4.875751798371358303e-02,1.916974705864036591e-321,2.729962786192788188e-05
4.888318168985717610e-02,1.921915362322449057e-321,2.722336227112878219e-05
4.900884539600076917e-02,1.926856018780861522e-321,2.714697819192358403e-05
4.913450910214436224e-02,1.931796675239273988e-321,2.707047551309997514e-05
4.926017280828794837e-02,1.936737331697686453e-321,2.699385412337053174e-05
4.938583651443154143e-02,1.941677988156098919e-321,2.691711391137265079e-05
4.951150022057513450e-02,1.946618644614511384e-321,2.684025476566852630e-05
4.963716392671872757e-02,1.951559301072923849e-321,2.676327657474512895e-05
4.976282763286232064e-02,1.956499957531336315e-321,2.668617922701414853e-05
4.988849133900590677e-02,1.961440613989748780e-321,2.660896261081199395e-05
5.001415504514949983e-02,1.966381270448161246e-321,2.653162661439972204e-05
5.013981875129309290e-02,1.971321926906573711e-321,2.645417112596303759e-05
5.026548245743668597e-02,1.976262583364986177e-321,2.637659603361224253e-05
5.039114616358027904e-02,1.981203239823398642e-321,2.629890122538221218e-05
5.051680986972386517e-02,1.986143896281811108e-321,2.622108658923236139e-05
5.064247357586745824e-02,1.991084552740223573e-321,2.614315201304660390e-05
5.076813728201105130e-02,1.996025209198636038e-321,2.606509738463333537e-05
5.089380098815464437e-02,2.000965865657048504e-321,2.598692259172538256e-05
5.101946469429823744e-02,2.005906522115460969e-321,2.590862752197998302e-05
5.114512840044183051e-02,2.010847178573873435e-321,2.583021206297875119e-05
5.127079210658541664e-02,2.015787835032285900e-321,2.575167610222763438e-05
5.139645581272900970e-02,2.020728491490698366e-321,2.567301952715690257e-05
5.152211951887260277e-02,2.025669147949110831e-321,2.559424222512109761e-05
5.164778322501619584e-02,2.030609804407523297e-321,2.551534408339900273e-05
5.177344693115978891e-02,2.035550460865935762e-321,2.543632498919360865e-05
5.189911063730337504e-02,2.040491117324348227e-321,2.535718482963210003e-05
5.202477434344696811e-02,2.045431773782760693e-321,2.527792349176579448e-05
5.215043804959056117e-02,2.050372430241173158e-321,2.519854086257012900e-05
5.227610175573415424e-02,2.055313086699585624e-321,2.511903682894462274e-05
5.240176546187774731e-02,2.060253743157998089e-321,2.503941127771283970e-05
5.252742916802133344e-02,2.065194399616410555e-321,2.495966409562236165e-05
5.265309287416492651e-02,2.070135056074823020e-321,2.487979516934475422e-05
5.277875658030851957e-02,2.075075712533235486e-321,2.479980438547552964e-05
5.290442028645211264e-02,2.080016368991647951e-321,2.471969163053412645e-05
5.303008399259570571e-02,2.084957025450060416e-321,2.463945679096386199e-05
5.315574769873929184e-02,2.089897681908472882e-321,2.455909975313191892e-05
5.328141140488288491e-02,2.094838338366885347e-321,2.447862040332928081e-05
5.340707511102647798e-02,2.099778994825297813e-321,2.439801862777072537e-05
5.353273881717007104e-02,2.104719651283710278e-321,2.431729431259480072e-05
5.365840252331366411e-02,2.109660307742122744e-321,2.423644734386375766e-05
5.378406622945725024e-02,2.114600964200535209e-321,2.415547760756354625e-05
5.390972993560084331e-02,2.119541620658947675e-321,2.407438498960377178e-05
5.403539364174443638e-02,2.124482277117360140e-321,2.399316937581766427e-05
5.416105734788802945e-02,2.129422933575772605e-321,2.391183065196205476e-05
5.428672105403162251e-02,2.134363590034185071e-321,2.383036870371731431e-05
5.441238476017520864e-02,2.139304246492597536e-321,2.374878341668735742e-05
5.453804846631880171e-02,2.144244902951010002e-321,2.366707467639958778e-05
5.466371217246239478e-02,2.149185559409422467e-321,2.358524236830486780e-05
5.478937587860598785e-02,2.154126215867834933e-321,2.350328637777749488e-05
5.491503958474958091e-02,2.159066872326247398e-321,2.342120659011516078e-05
5.504070329089316704e-02,2.164007528784659863e-321,2.333900289053891770e-05
5.516636699703676011e-02,2.168948185243072329e-321,2.325667516419314780e-05
5.529203070318035318e-02,2.173888841701484794e-321,2.317422329614554291e-05
5.541769440932394625e-02,2.178829498159897260e-321,2.309164717138705703e-05
5.554335811546753932e-02,2.183770154618309725e-321,2.300894667483185555e-05
5.566902182161112544e-02,2.188710811076722191e-321,2.292612169131734236e-05
5.579468552775471851e-02,2.193651467535134656e-321,2.284317210560405818e-05
5.592034923389831158e-02,2.198592123993547122e-321,2.276009780237569073e-05
5.604601294004190465e-02,2.203532780451959587e-321,2.267689866623904087e-05
5.617167664618549772e-02,2.208473436910372052e-321,2.259357458172396498e-05
5.629734035232908385e-02,2.213414093368784518e-321,2.251012543328335803e-05
5.642300405847267691e-02,2.218354749827196983e-321,2.242655110529313323e-05
5.654866776461626998e-02,2.223295406285609449e-321,2.234285148205216110e-05
5.667433147075986305e-02,2.228236062744021914e-321,2.225902644778225583e-05
5.679999517690345612e-02,2.233176719202434380e-321,2.217507588662815166e-05
5.692565888304704919e-02,2.238117375660846845e-321,2.209099968265743503e-05
5.705132258919063531e-02,2.243058032119259311e-321,2.200679771986055819e-05
5.717698629533422838e-02,2.247998688577671776e-321,2.192246988215076464e-05
5.730265000147782145e-02,2.252939345036084241e-321,2.183801605336408236e-05
5.742831370762141452e-02,2.257880001494496707e-321,2.175343611725927975e-05
5.755397741376500759e-02,2.262820657952909172e-321,2.166872995751784872e-05
5.767964111990859372e-02,2.267761314411321638e-321,2.158389745774394366e-05
5.780530482605218678e-02,2.272701970869734103e-321,2.149893850146437809e-05
5.793096853219577985e-02,2.277642627328146569e-321,2.141385297212857044e-05
5.805663223833937292e-02,2.282583283786559034e-321,2.132864075310852709e-05
5.818229594448296599e-02,2.287523940244971500e-321,2.124330172769879496e-05
5.830795965062655212e-02,2.292464596703383965e-321,2.115783577911645473e-05
5.843362335677014519e-02,2.297405253161796430e-321,2.107224279050104966e-05
5.855928706291373825e-02,2.302345909620208896e-321,2.098652264491458226e-05
5.868495076905733132e-02,2.307286566078621361e-321,2.090067522534147697e-05
5.881061447520092439e-02,2.312227222537033827e-321,2.081470041468853611e-05
5.893627818134451052e-02,2.317167878995446292e-321,2.072859809578491962e-05
5.906194188748810359e-02,2.322108535453858758e-321,2.064236815138210769e-05
5.918760559363169665e-02,2.327049191912271223e-321,2.055601046415387036e-05
5.931326929977528972e-02,2.331989848370683689e-321,2.046952491669622680e-05
5.943893300591888279e-02,2.336930504829096154e-321,2.038291139152742501e-05
5.956459671206246892e-02,2.341871161287508619e-321,2.029616977108790116e-05
5.969026041820606199e-02,2.346811817745921085e-321,2.020929993774025246e-05
5.981592412434965506e-02,2.351752474204333550e-321,2.012230177376918638e-05
5.994158783049324812e-02,2.356693130662746016e-321,2.003517516138152063e-05
6.006725153663684119e-02,2.361633787121158481e-321,1.994791998270612553e-05
6.019291524278042732e-02,2.366574443579570947e-321,1.986053611979388681e-05
6.031857894892402039e-02,2.371515100037983412e-321,1.977302345461771232e-05
6.044424265506761346e-02,2.376455756496395877e-321,1.968538186907244059e-05
6.056990636121120652e-02,2.381396412954808343e-321,1.959761124497486114e-05
6.069557006735479959e-02,2.386337069413220808e-321,1.950971146406365011e-05
6.082123377349838572e-02,2.391277725871633274e-321,1.942168240799935333e-05
6.094689747964197879e-02,2.396218382330045739e-321,1.933352395836434903e-05
6.107256118578557186e-02,2.401159038788458205e-321,1.924523599666280382e-05
6.119822489192916493e-02,2.406099695246870670e-321,1.915681840432065572e-05
6.132388859807275799e-02,2.411040351705283136e-321,1.906827106268558369e-05
6.144955230421634412e-02,2.415981008163695601e-321,1.897959385302696019e-05
6.157521601035993719e-02,2.420921664622108066e-321,1.889078665653582745e-05
6.170087971650353026e-02,2.425862321080520532e-321,1.880184935432486701e-05
6.182654342264712333e-02,2.430802977538932997e-321,1.871278182742836240e-05
6.195220712879071640e-02,2.435743633997345463e-321,1.862358395680216192e-05
6.207787083493430946e-02,2.440684290455757928e-321,1.853425562332365828e-05
6.220353454107789559e-02,2.445624946914170394e-321,1.844479670779175135e-05
6.232919824722148866e-02,2.450565603372582859e-321,1.835520709092681088e-05
6.245486195336508173e-02,2.455506259830995325e-321,1.826548665337064599e-05
6.258052565950866786e-02,2.460446916289407790e-321,1.817563527568647134e-05
6.270618936565226786e-02,2.465387572747820255e-321,1.808565283835889012e-05
6.283185307179585399e-02,2.470328229206232721e-321,1.799553922179382296e-05
6.295751677793945400e-02,2.475268885664645186e-321,1.790529430631853161e-05
6.308318048408304013e-02,2.480209542123057652e-321,1.781491797218153427e-05
6.320884419022662626e-02,2.485150198581470117e-321,1.772441009955259876e-05
6.333450789637022627e-02,2.490090855039882583e-321,1.763377056852271209e-05
6.346017160251381239e-02,2.495031511498295048e-321,1.754299925910402958e-05
6.358583530865741240e-02,2.499972167956707514e-321,1.745209605122986476e-05
6.371149901480099853e-02,2.504912824415119979e-321,1.736106082475463846e-05
6.383716272094458466e-02,2.509853480873532444e-321,1.726989345945385520e-05
6.396282642708818467e-02,2.514794137331944910e-321,1.717859383502406921e-05
6.408849013323177080e-02,2.519734793790357375e-321,1.708716183108285061e-05
6.421415383937537080e-02,2.524675450248769841e-321,1.699559732716876846e-05
6.433981754551895693e-02,2.529616106707182306e-321,1.690390020274132297e-05
6.446548125166254306e-02,2.534556763165594772e-321,1.681207033718093536e-05
6.459114495780614307e-02,2.539497419624007237e-321,1.672010760978892414e-05
6.471680866394972920e-02,2.544438076082419703e-321,1.662801189978746445e-05
6.484247237009332920e-02,2.549378732540832168e-321,1.653578308631953724e-05
6.496813607623691533e-02,2.554319388999244633e-321,1.644342104844893264e-05
6.509379978238050146e-02,2.559260045457657099e-321,1.635092566516017885e-05
6.521946348852410147e-02,2.564200701916069564e-321,1.625829681535852854e-05
6.534512719466768760e-02,2.569141358374482030e-321,1.616553437786994533e-05
6.547079090081128760e-02,2.574082014832894495e-321,1.607263823144103264e-05
6.559645460695487373e-02,2.579022671291306961e-321,1.597960825473903365e-05
6.572211831309845986e-02,2.583963327749719426e-321,1.588644432635177037e-05
6.584778201924205987e-02,2.588903984208131891e-321,1.579314632478764021e-05
6.597344572538564600e-02,2.593844640666544357e-321,1.569971412847555501e-05
6.609910943152924601e-02,2.598785297124956822e-321,1.560614761576493767e-05
6.622477313767283214e-02,2.603725953583369288e-321,1.551244666492566110e-05
6.635043684381641826e-02,2.608666610041781753e-321,1.541861115414804153e-05
6.647610054996001827e-02,2.613607266500194219e-321,1.532464096154278763e-05
6.660176425610360440e-02,2.618547922958606684e-321,1.523053596514097003e-05
6.672742796224720441e-02,2.623488579417019150e-321,1.513629604289400439e-05
6.685309166839079054e-02,2.628429235875431615e-321,1.504192107267359038e-05
6.697875537453437667e-02,2.633369892333844080e-321,1.494741093227171174e-05
6.710441908067797667e-02,2.638310548792256546e-321,1.485276549940057862e-05
6.723008278682156280e-02,2.643251205250669011e-321,1.475798465169260730e-05
6.735574649296516281e-02,2.648191861709081477e-321,1.466306826670038627e-05
6.748141019910874894e-02,2.653132518167493942e-321,1.456801622189663899e-05
6.760707390525233507e-02,2.658073174625906408e-321,1.447282839467419845e-05
6.773273761139593507e-02,2.663013831084318873e-321,1.437750466234596485e-05
6.785840131753952120e-02,2.667954487542731339e-321,1.428204490214488525e-05
6.798406502368312121e-02,2.672895144001143804e-321,1.418644899122391123e-05
6.810972872982670734e-02,2.677835800459556269e-321,1.409071680665597177e-05
6.823539243597029347e-02,2.682776456917968735e-321,1.399484822543393599e-05
6.836105614211389347e-02,2.687717113376381200e-321,1.389884312447058606e-05
6.848671984825747960e-02,2.692657769834793666e-321,1.380270138059858159e-05
6.861238355440107961e-02,2.697598426293206131e-321,1.370642287057043087e-05
6.873804726054466574e-02,2.702539082751618597e-321,1.361000747105844509e-05
6.886371096668825187e-02,2.707479739210031062e-321,1.351345505865472821e-05
6.898937467283185188e-02,2.712420395668443528e-321,1.341676550987112103e-05
6.911503837897543800e-02,2.717361052126855993e-321,1.331993870113919106e-05
6.924070208511903801e-02,2.722301708585268458e-321,1.322297450881017995e-05
6.936636579126262414e-02,2.727242365043680924e-321,1.312587280915498323e-05
6.949202949740621027e-02,2.732183021502093389e-321,1.302863347836411635e-05
6.961769320354981028e-02,2.737123677960505855e-321,1.293125639254767241e-05
6.974335690969339641e-02,2.742064334418918320e-321,1.283374142773530515e-05
6.986902061583699641e-02,2.747004990877330786e-321,1.273608845987618494e-05
6.999468432198058254e-02,2.751945647335743251e-321,1.263829736483897337e-05
7.012034802812418255e-02,2.756886303794155717e-321,1.254036801841178259e-05
7.024601173426776868e-02,2.761826960252568182e-321,1.244230029630215157e-05
7.037167544041135481e-02,2.766767616710980647e-321,1.234409407413700716e-05
7.049733914655495481e-02,2.771708273169393113e-321,1.224574922746263529e-05
7.062300285269854094e-02,2.776648929627805578e-321,1.214726563174464709e-05
7.074866655884214095e-02,2.781589586086218044e-321,1.204864316236795007e-05
7.087433026498572708e-02,2.786530242544630509e-321,1.194988169463670579e-05
7.099999397112931321e-02,2.791470899003042975e-321,1.185098110377430783e-05
7.112565767727291322e-02,2.796411555461455440e-321,1.175194126492334623e-05
7.125132138341649934e-02,2.801352211919867905e-321,1.165276205314557187e-05
7.137698508956009935e-02,2.806292868378280371e-321,1.155344334342186772e-05
7.150264879570368548e-02,2.811233524836692836e-321,1.145398501065220985e-05
7.162831250184727161e-02,2.816174181295105302e-321,1.135438692965564373e-05
7.175397620799087162e-02,2.821114837753517767e-321,1.125464897517025202e-05
7.187963991413445775e-02,2.826055494211930233e-321,1.115477102185311055e-05
7.200530362027805775e-02,2.830996150670342698e-321,1.105475294428026796e-05
7.213096732642164388e-02,2.835936807128755164e-321,1.095459461694671016e-05
7.225663103256523001e-02,2.840877463587167629e-321,1.085429591426631964e-05
7.238229473870883002e-02,2.845818120045580094e-321,1.075385671057185519e-05
7.250795844485241615e-02,2.850758776503992560e-321,1.065327688011491285e-05
7.263362215099601615e-02,2.855699432962405025e-321,1.055255629706589721e-05
7.275928585713960228e-02,2.860640089420817491e-321,1.045169483551397729e-05
7.288494956328318841e-02,2.865580745879229956e-321,1.035069236946707304e-05
7.301061326942678842e-02,2.870521402337642422e-321,1.024954877285180955e-05
7.313627697557037455e-02,2.875462058796054887e-321,1.014826391951348490e-05
7.326194068171397455e-02,2.880402715254467353e-321,1.004683768321604644e-05
7.338760438785756068e-02,2.885343371712879818e-321,9.945269937642046732e-06
7.351326809400114681e-02,2.890284028171292283e-321,9.843560556392623209e-06
7.363893180014474682e-02,2.895224684629704749e-321,9.741709412987455859e-06
7.376459550628833295e-02,2.900165341088117214e-321,9.639716380864740092e-06
7.389025921243193296e-02,2.905105997546529680e-321,9.537581333381151176e-06
7.401592291857551908e-02,2.910046654004942145e-321,9.435304143811813738e-06
7.414158662471910521e-02,2.914987310463354611e-321,9.332884685350271276e-06
7.426725033086270522e-02,2.919927966921767076e-321,9.230322831108448887e-06
