z,reference_u0,reference_u1
4.712388980384689396e-02,-4.449614437640828785e-02,1.636662720219824174e-01
4.724955350999048703e-02,-4.461893515857143222e-02,1.634874311979493400e-01
4.737521721613407316e-02,-4.474174598237710965e-02,1.633081858905082451e-01
4.750088092227766623e-02,-4.486457680012288091e-02,1.631285364247467284e-01
4.762654462842125930e-02,-4.498742756391917175e-02,1.629484831265924361e-01
4.775220833456485237e-02,-4.511029822568960596e-02,1.627680263228140078e-01
4.787787204070844543e-02,-4.523318873717128985e-02,1.625871663410217993e-01
4.800353574685203156e-02,-4.535609904991515923e-02,1.624059035096689085e-01
4.812919945299562463e-02,-4.547902911528622916e-02,1.622242381580518700e-01
4.825486315913921770e-02,-4.560197888446397563e-02,1.620421706163116538e-01
4.838052686528281077e-02,-4.572494830844256453e-02,1.618597012154344150e-01
4.850619057142640383e-02,-4.584793733803122634e-02,1.616768302872524654e-01
4.863185427756998996e-02,-4.597094592385453371e-02,1.614935581644451335e-01
4.875751798371358303e-02,-4.609397401635274144e-02,1.613098851805395695e-01
4.888318168985717610e-02,-4.621702156578207793e-02,1.611258116699116338e-01
4.900884539600076917e-02,-4.634008852221506436e-02,1.609413379677868683e-01
4.913450910214436224e-02,-4.646317483554086858e-02,1.607564644102411622e-01
4.926017280828794837e-02,-4.658628045546556878e-02,1.605711913342019181e-01
4.938583651443154143e-02,-4.670940533151250046e-02,1.603855190774486350e-01
4.951150022057513450e-02,-4.683254941302258251e-02,1.601994479786139625e-01
4.963716392671872757e-02,-4.695571264915462950e-02,1.600129783771845893e-01
4.976282763286232064e-02,-4.707889498888569169e-02,1.598261106135020204e-01
4.988849133900590677e-02,-4.720209638101135335e-02,1.596388450287633820e-01
5.001415504514949983e-02,-4.732531677414606591e-02,1.594511819650226703e-01
5.013981875129309290e-02,-4.744855611672351564e-02,1.592631217651911679e-01
5.026548245743668597e-02,-4.757181435699688044e-02,1.590746647730386654e-01
5.039114616358027904e-02,-4.769509144303922532e-02,1.588858113331941824e-01
5.051680986972386517e-02,-4.781838732274378001e-02,1.586965617911469395e-01
5.064247357586745824e-02,-4.794170194382432054e-02,1.585069164932471908e-01
5.076813728201105130e-02,-4.806503525381546071e-02,1.583168757867070287e-01
5.089380098815464437e-02,-4.818838720007301291e-02,1.581264400196014941e-01
5.101946469429823744e-02,-4.831175772977432115e-02,1.579356095408692706e-01
5.114512840044183051e-02,-4.843514678991858724e-02,1.577443847003136834e-01
5.127079210658541664e-02,-4.855855432732721078e-02,1.575527658486035043e-01
5.139645581272900970e-02,-4.868198028864414301e-02,1.573607533372738676e-01
5.152211951887260277e-02,-4.880542462033619217e-02,1.571683475187272139e-01
5.164778322501619584e-02,-4.892888726869343285e-02,1.569755487462341781e-01
5.177344693115978891e-02,-4.905236817982946973e-02,1.567823573739343668e-01
5.189911063730337504e-02,-4.917586729968181913e-02,1.565887737568374960e-01
5.202477434344696811e-02,-4.929938457401229074e-02,1.563947982508239742e-01
5.215043804959056117e-02,-4.942291994840725122e-02,1.562004312126460681e-01
5.227610175573415424e-02,-4.954647336827805448e-02,1.560056729999286795e-01
5.240176546187774731e-02,-4.967004477886135388e-02,1.558105239711702061e-01
5.252742916802133344e-02,-4.979363412521942839e-02,1.556149844857435127e-01
5.265309287416492651e-02,-4.991724135224059195e-02,1.554190549038968194e-01
5.277875658030851957e-02,-5.004086640463948493e-02,1.552227355867546454e-01
5.290442028645211264e-02,-5.016450922695749742e-02,1.550260268963185584e-01
5.303008399259570571e-02,-5.028816976356304674e-02,1.548289291954682845e-01
5.315574769873929184e-02,-5.041184795865200768e-02,1.546314428479624858e-01
5.328141140488288491e-02,-5.053554375624801781e-02,1.544335682184396763e-01
5.340707511102647798e-02,-5.065925710020286604e-02,1.542353056724190541e-01
5.353273881717007104e-02,-5.078298793419683266e-02,1.540366555763016676e-01
5.365840252331366411e-02,-5.090673620173907787e-02,1.538376182973709705e-01
5.378406622945725024e-02,-5.103050184616798185e-02,1.536381942037940151e-01
5.390972993560084331e-02,-5.115428481065150551e-02,1.534383836646222576e-01
5.403539364174443638e-02,-5.127808503818759300e-02,1.532381870497924459e-01
5.416105734788802945e-02,-5.140190247160448395e-02,1.530376047301274800e-01
5.428672105403162251e-02,-5.152573705356114364e-02,1.528366370773374949e-01
5.441238476017520864e-02,-5.164958872654755451e-02,1.526352844640206097e-01
5.453804846631880171e-02,-5.177345743288517405e-02,1.524335472636639266e-01
5.466371217246239478e-02,-5.189734311472724015e-02,1.522314258506443918e-01
5.478937587860598785e-02,-5.202124571405918746e-02,1.520289206002297389e-01
5.491503958474958091e-02,-5.214516517269898038e-02,1.518260318885794047e-01
5.504070329089316704e-02,-5.226910143229752254e-02,1.516227600927454455e-01
5.516636699703676011e-02,-5.239305443433903142e-02,1.514191055906734251e-01
5.529203070318035318e-02,-5.251702412014139232e-02,1.512150687612033029e-01
5.541769440932394625e-02,-5.264101043085656073e-02,1.510106499840705441e-01
5.554335811546753932e-02,-5.276501330747093710e-02,1.508058496399068138e-01
5.566902182161112544e-02,-5.288903269080574843e-02,1.506006681102408651e-01
5.579468552775471851e-02,-5.301306852151742299e-02,1.503951057774997602e-01
5.592034923389831158e-02,-5.313712074009799280e-02,1.501891630250094534e-01
5.604601294004190465e-02,-5.326118928687545440e-02,1.499828402369959290e-01
5.617167664618549772e-02,-5.338527410201419909e-02,1.497761377985859788e-01
5.629734035232908385e-02,-5.350937512551533909e-02,1.495690560958083115e-01
5.642300405847267691e-02,-5.363349229721715156e-02,1.493615955155942199e-01
5.654866776461626998e-02,-5.375762555679544641e-02,1.491537564457787735e-01
5.667433147075986305e-02,-5.388177484376396875e-02,1.489455392751014573e-01
5.679999517690345612e-02,-5.400594009747476665e-02,1.487369443932073654e-01
5.692565888304704919e-02,-5.413012125711860745e-02,1.485279721906479500e-01
5.705132258919063531e-02,-5.425431826172540106e-02,1.483186230588820487e-01
5.717698629533422838e-02,-5.437853105016452609e-02,1.481088973902766892e-01
5.730265000147782145e-02,-5.450275956114530168e-02,1.478987955781081720e-01
5.742831370762141452e-02,-5.462700373321732750e-02,1.476883180165628195e-01
5.755397741376500759e-02,-5.475126350477094173e-02,1.474774651007381143e-01
5.767964111990859372e-02,-5.487553881403756800e-02,1.472662372266433650e-01
5.780530482605218678e-02,-5.499982959909016644e-02,1.470546347912009277e-01
5.793096853219577985e-02,-5.512413579784360834e-02,1.468426581922468721e-01
5.805663223833937292e-02,-5.524845734805508557e-02,1.466303078285320360e-01
5.818229594448296599e-02,-5.537279418732454078e-02,1.464175840997229694e-01
5.830795965062655212e-02,-5.549714625309504906e-02,1.462044874064028777e-01
5.843362335677014519e-02,-5.562151348265323425e-02,1.459910181500724269e-01
5.855928706291373825e-02,-5.574589581312971304e-02,1.457771767331507706e-01
5.868495076905733132e-02,-5.587029318149944884e-02,1.455629635589764659e-01
5.881061447520092439e-02,-5.599470552458220285e-02,1.453483790318084168e-01
5.893627818134451052e-02,-5.611913277904296421e-02,1.451334235568267905e-01
5.906194188748810359e-02,-5.624357488139233169e-02,1.449180975401339333e-01
5.918760559363169665e-02,-5.636803176798694387e-02,1.447024013887553140e-01
5.931326929977528972e-02,-5.649250337502989550e-02,1.444863355106404956e-01
5.943893300591888279e-02,-5.661698963857118849e-02,1.442699003146639958e-01
5.956459671206246892e-02,-5.674149049450809279e-02,1.440530962106262858e-01
5.969026041820606199e-02,-5.686600587858563899e-02,1.438359236092546511e-01
5.981592412434965506e-02,-5.699053572639699305e-02,1.436183829222041908e-01
5.994158783049324812e-02,-5.711507997338390735e-02,1.434004745620587051e-01
6.006725153663684119e-02,-5.723963855483711616e-02,1.431821989423316954e-01
6.019291524278042732e-02,-5.736421140589680751e-02,1.429635564774671963e-01
6.031857894892402039e-02,-5.748879846155301870e-02,1.427445475828408583e-01
6.044424265506761346e-02,-5.761339965664609430e-02,1.425251726747606418e-01
6.056990636121120652e-02,-5.773801492586708856e-02,1.423054321704680381e-01
6.069557006735479959e-02,-5.786264420375822337e-02,1.420853264881387912e-01
6.082123377349838572e-02,-5.798728742471331854e-02,1.418648560468839248e-01
6.094689747964197879e-02,-5.811194452297819418e-02,1.416440212667507137e-01
6.107256118578557186e-02,-5.823661543265117729e-02,1.414228225687234608e-01
6.119822489192916493e-02,-5.836130008768347643e-02,1.412012603747246076e-01
6.132388859807275799e-02,-5.848599842187966052e-02,1.409793351076156220e-01
6.144955230421634412e-02,-5.861071036889806130e-02,1.407570471911978316e-01
6.157521601035993719e-02,-5.873543586225125901e-02,1.405343970502134499e-01
6.170087971650353026e-02,-5.886017483530651268e-02,1.403113851103465481e-01
6.182654342264712333e-02,-5.898492722128617638e-02,1.400880117982238604e-01
6.195220712879071640e-02,-5.910969295326817807e-02,1.398642775414159489e-01
6.207787083493430946e-02,-5.923447196418647753e-02,1.396401827684378705e-01
6.220353454107789559e-02,-5.935926418683147576e-02,1.394157279087502033e-01
6.232919824722148866e-02,-5.948406955385048683e-02,1.391909133927601017e-01
6.245486195336508173e-02,-5.960888799774819585e-02,1.389657396518221288e-01
6.258052565950866786e-02,-5.973371945088710999e-02,1.387402071182391450e-01
6.270618936565226786e-02,-5.985856384548799564e-02,1.385143162252633620e-01
6.283185307179585399e-02,-5.998342111363035717e-02,1.382880674070971760e-01
6.295751677793945400e-02,-6.010829118725286718e-02,1.380614610988941948e-01
6.308318048408304013e-02,-6.023317399815385220e-02,1.378344977367601254e-01
6.320884419022662626e-02,-6.035806947799173677e-02,1.376071777577535793e-01
6.333450789637022627e-02,-6.048297755828551531e-02,1.373795015998872937e-01
6.346017160251381239e-02,-6.060789817041521005e-02,1.371514697021288531e-01
6.358583530865741240e-02,-6.073283124562230822e-02,1.369230825044017164e-01
6.371149901480099853e-02,-6.085777671501026859e-02,1.366943404475860491e-01
6.383716272094458466e-02,-6.098273450954497243e-02,1.364652439735197509e-01
6.396282642708818467e-02,-6.110770456005518159e-02,1.362357935249993712e-01
6.408849013323177080e-02,-6.123268679723299635e-02,1.360059895457809698e-01
6.421415383937537080e-02,-6.135768115163438285e-02,1.357758324805812822e-01
6.433981754551895693e-02,-6.148268755367957555e-02,1.355453227750782197e-01
6.446548125166254306e-02,-6.160770593365356290e-02,1.353144608759123402e-01
6.459114495780614307e-02,-6.173273622170662167e-02,1.350832472306873477e-01
6.471680866394972920e-02,-6.185777834785470553e-02,1.348516822879712029e-01
6.484247237009332920e-02,-6.198283224197999319e-02,1.346197664972971220e-01
6.496813607623691533e-02,-6.210789783383130480e-02,1.343875003091642706e-01
6.509379978238050146e-02,-6.223297505302465005e-02,1.341548841750390408e-01
6.521946348852410147e-02,-6.235806382904365147e-02,1.339219185473556617e-01
6.534512719466768760e-02,-6.248316409124003712e-02,1.336886038795172538e-01
6.547079090081128760e-02,-6.260827576883416790e-02,1.334549406258968007e-01
6.559645460695487373e-02,-6.273339879091542615e-02,1.332209292418381208e-01
6.572211831309845986e-02,-6.285853308644281934e-02,1.329865701836565606e-01
6.584778201924205987e-02,-6.298367858424538945e-02,1.327518639086401608e-01
6.597344572538564600e-02,-6.310883521302271260e-02,1.325168108750505447e-01
6.609910943152924601e-02,-6.323400290134541246e-02,1.322814115421237779e-01
6.622477313767283214e-02,-6.335918157765564607e-02,1.320456663700712574e-01
6.635043684381641826e-02,-6.348437117026754783e-02,1.318095758200808210e-01
6.647610054996001827e-02,-6.360957160736779858e-02,1.315731403543174971e-01
6.660176425610360440e-02,-6.373478281701606962e-02,1.313363604359245040e-01
6.672742796224720441e-02,-6.386000472714553622e-02,1.310992365290241379e-01
6.685309166839079054e-02,-6.398523726556336333e-02,1.308617690987187165e-01
6.697875537453437667e-02,-6.411048035995123295e-02,1.306239586110916062e-01
6.710441908067797667e-02,-6.423573393786578822e-02,1.303858055332079158e-01
6.723008278682156280e-02,-6.436099792673923015e-02,1.301473103331156900e-01
6.735574649296516281e-02,-6.448627225387970618e-02,1.299084734798466312e-01
6.748141019910874894e-02,-6.461155684647190700e-02,1.296692954434169875e-01
6.760707390525233507e-02,-6.473685163157749667e-02,1.294297766948287187e-01
6.773273761139593507e-02,-6.486215653613569554e-02,1.291899177060701898e-01
6.785840131753952120e-02,-6.498747148696372433e-02,1.289497189501172536e-01
6.798406502368312121e-02,-6.511279641075735924e-02,1.287091809009340004e-01
6.810972872982670734e-02,-6.523813123409137604e-02,1.284683040334737292e-01
6.823539243597029347e-02,-6.536347588342018844e-02,1.282270888236800854e-01
6.836105614211389347e-02,-6.548883028507820891e-02,1.279855357484874778e-01
6.848671984825747960e-02,-6.561419436528045934e-02,1.277436452858226323e-01
6.861238355440107961e-02,-6.573956805012307059e-02,1.275014179146048976e-01
6.873804726054466574e-02,-6.586495126558378210e-02,1.272588541147476882e-01
6.886371096668825187e-02,-6.599034393752249705e-02,1.270159543671589009e-01
6.898937467283185188e-02,-6.611574599168171251e-02,1.267727191537422748e-01
6.911503837897543800e-02,-6.624115735368717173e-02,1.265291489573979744e-01
6.924070208511903801e-02,-6.636657794904828045e-02,1.262852442620237270e-01
6.936636579126262414e-02,-6.649200770315867592e-02,1.260410055525155726e-01
6.949202949740621027e-02,-6.661744654129672649e-02,1.257964333147688074e-01
6.961769320354981028e-02,-6.674289438862611445e-02,1.255515280356789554e-01
6.974335690969339641e-02,-6.686835117019628016e-02,1.253062902031426007e-01
6.986902061583699641e-02,-6.699381681094303265e-02,1.250607203060583594e-01
6.999468432198058254e-02,-6.711929123568902145e-02,1.248148188343277398e-01
7.012034802812418255e-02,-6.724477436914429174e-02,1.245685862788560305e-01
7.024601173426776868e-02,-6.737026613590679780e-02,1.243220231315532165e-01
7.037167544041135481e-02,-6.749576646046298589e-02,1.240751298853349643e-01
7.049733914655495481e-02,-6.762127526718827997e-02,1.238279070341233440e-01
7.062300285269854094e-02,-6.774679248034762291e-02,1.235803550728478833e-01
7.074866655884214095e-02,-6.787231802409603165e-02,1.233324744974463733e-01
7.087433026498572708e-02,-6.799785182247915227e-02,1.230842658048658667e-01
7.099999397112931321e-02,-6.812339379943375961e-02,1.228357294930634558e-01
7.112565767727291322e-02,-6.824894387878831237e-02,1.225868660610072020e-01
7.125132138341649934e-02,-6.837450198426352210e-02,1.223376760086770931e-01
7.137698508956009935e-02,-6.850006803947286671e-02,1.220881598370658211e-01
7.150264879570368548e-02,-6.862564196792311777e-02,1.218383180481798084e-01
7.162831250184727161e-02,-6.875122369301499281e-02,1.215881511450399161e-01
7.175397620799087162e-02,-6.887681313804357164e-02,1.213376596316825123e-01
7.187963991413445775e-02,-6.900241022619887921e-02,1.210868440131602497e-01
7.200530362027805775e-02,-6.912801488056651011e-02,1.208357047955430086e-01
7.213096732642164388e-02,-6.925362702412810045e-02,1.205842424859186884e-01
7.225663103256523001e-02,-6.937924657976195231e-02,1.203324575923942069e-01
7.238229473870883002e-02,-6.950487347024345008e-02,1.200803506240962909e-01
7.250795844485241615e-02,-6.963050761824582380e-02,1.198279220911723925e-01
7.263362215099601615e-02,-6.975614894634050989e-02,1.195751725047915215e-01
7.275928585713960228e-02,-6.988179737699785898e-02,1.193221023771452588e-01
7.288494956328318841e-02,-7.000745283258756613e-02,1.190687122214483806e-01
7.301061326942678842e-02,-7.013311523537935077e-02,1.188150025519399966e-01
7.313627697557037455e-02,-7.025878450754341475e-02,1.185609738838842298e-01
7.326194068171397455e-02,-7.038446057115112231e-02,1.183066267335711741e-01
7.338760438785756068e-02,-7.051014334817544416e-02,1.180519616183177689e-01
7.351326809400114681e-02,-7.063583276049158199e-02,1.177969790564685620e-01
7.363893180014474682e-02,-7.076152872987755138e-02,1.175416795673967091e-01
7.376459550628833295e-02,-7.088723117801472295e-02,1.172860636715047783e-01
7.389025921243193296e-02,-7.101294002648837755e-02,1.170301318902255416e-01
7.401592291857551908e-02,-7.113865519678830296e-02,1.167738847460229323e-01
7.414158662471910521e-02,-7.126437661030941839e-02,1.165173227623928498e-01
7.426725033086270522e-02,-7.139010418835221861e-02,1.162604464638640617e-01
